"timestamp","N","dummy","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","total_sentiment","total_posneg","prop_anger","prop_anticipation","prop_disgust","prop_fear","prop_joy","prop_sadness","prop_surprise","prop_trust","prop_negative","prop_positive","total_tariff","total_trade"
2015-03-02 16:00:00,1,1,0,0,0,0,0,1,1,1,1,1,3,2,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0,0
2015-03-02 19:00:00,3,1,0,1,0,1,0,1,0,0,2,4,3,6,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333,0.666666666666667,0,0
2015-03-03 15:00:00,3,1,0,0,0,0,0,0,0,4,0,6,4,6,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-03 19:00:00,1,1,0,1,0,0,1,1,1,2,1,3,6,4,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.25,0.75,0,0
2015-03-03 20:00:00,2,1,0,3,0,0,2,0,4,1,0,3,10,3,0,0.3,0,0,0.2,0,0.4,0.1,0,1,0,0
2015-03-04 05:00:00,2,1,0,0,0,0,2,0,0,2,0,5,4,5,0,0,0,0,0.5,0,0,0.5,0,1,0,0
2015-03-04 12:00:00,2,1,0,1,0,0,1,0,2,1,0,2,5,2,0,0.2,0,0,0.2,0,0.4,0.2,0,1,0,0
2015-03-04 16:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-04 18:00:00,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-04 20:00:00,3,1,1,4,1,2,3,2,0,1,3,4,14,7,0.0714285714285714,0.285714285714286,0.0714285714285714,0.142857142857143,0.214285714285714,0.142857142857143,0,0.0714285714285714,0.428571428571429,0.571428571428571,0,0
2015-03-04 21:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-05 02:00:00,2,1,0,0,0,0,0,0,1,2,0,2,3,2,0,0,0,0,0,0,0.333333333333333,0.666666666666667,0,1,0,1
2015-03-05 03:00:00,2,1,0,1,1,1,2,1,0,1,2,3,7,5,0,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0,0.142857142857143,0.4,0.6,0,0
2015-03-05 11:00:00,2,1,0,1,0,1,0,2,0,0,3,1,4,4,0,0.25,0,0.25,0,0.5,0,0,0.75,0.25,0,0
2015-03-05 12:00:00,1,1,0,2,0,1,0,1,1,1,1,1,6,2,0,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0,0
2015-03-05 13:00:00,5,1,0,6,0,1,3,0,3,3,0,4,16,4,0,0.375,0,0.0625,0.1875,0,0.1875,0.1875,0,1,0,0
2015-03-05 20:00:00,2,1,1,1,1,1,1,2,2,1,3,2,10,5,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.6,0.4,0,0
2015-03-05 22:00:00,3,1,4,5,1,3,4,1,3,5,1,5,26,6,0.153846153846154,0.192307692307692,0.0384615384615385,0.115384615384615,0.153846153846154,0.0384615384615385,0.115384615384615,0.192307692307692,0.166666666666667,0.833333333333333,0,0
2015-03-05 23:00:00,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015-03-06,3,1,1,1,0,2,1,0,0,4,1,2,9,3,0.111111111111111,0.111111111111111,0,0.222222222222222,0.111111111111111,0,0,0.444444444444444,0.333333333333333,0.666666666666667,0,0
2015-03-06 02:00:00,3,1,1,4,0,0,2,1,2,4,1,4,14,5,0.0714285714285714,0.285714285714286,0,0,0.142857142857143,0.0714285714285714,0.142857142857143,0.285714285714286,0.2,0.8,0,0
2015-03-06 03:00:00,1,1,0,2,0,1,2,0,0,4,0,4,9,4,0,0.222222222222222,0,0.111111111111111,0.222222222222222,0,0,0.444444444444444,0,1,0,0
2015-03-06 08:00:00,9,1,2,3,1,1,4,1,6,11,3,10,29,13,0.0689655172413793,0.103448275862069,0.0344827586206897,0.0344827586206897,0.137931034482759,0.0344827586206897,0.206896551724138,0.379310344827586,0.230769230769231,0.769230769230769,0,0
2015-03-06 14:00:00,1,1,0,2,0,0,3,0,2,2,0,4,9,4,0,0.222222222222222,0,0,0.333333333333333,0,0.222222222222222,0.222222222222222,0,1,0,0
2015-03-06 17:00:00,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2015-03-06 18:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-06 20:00:00,1,1,0,1,0,0,1,0,0,1,0,1,3,1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,1,0,0
2015-03-07 02:00:00,1,1,0,1,0,0,1,0,1,1,0,2,4,2,0,0.25,0,0,0.25,0,0.25,0.25,0,1,0,0
2015-03-08 11:00:00,3,1,2,2,0,1,1,1,1,3,3,3,11,6,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.5,0.5,0,0
2015-03-09 10:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09 11:00:00,2,1,0,1,0,0,1,0,0,2,0,3,4,3,0,0.25,0,0,0.25,0,0,0.5,0,1,0,0
2015-03-09 13:00:00,5,1,0,7,0,0,7,1,6,7,0,11,28,11,0,0.25,0,0,0.25,0.0357142857142857,0.214285714285714,0.25,0,1,0,0
2015-03-09 14:00:00,2,1,0,1,0,1,0,2,1,0,2,0,5,2,0,0.2,0,0.2,0,0.4,0.2,0,1,0,0,0
2015-03-09 17:00:00,2,1,0,1,0,0,1,0,1,3,0,2,6,2,0,0.166666666666667,0,0,0.166666666666667,0,0.166666666666667,0.5,0,1,0,0
2015-03-09 21:00:00,4,1,1,4,0,1,4,1,3,5,0,9,19,9,0.0526315789473684,0.210526315789474,0,0.0526315789473684,0.210526315789474,0.0526315789473684,0.157894736842105,0.263157894736842,0,1,0,0
2015-03-10 14:00:00,4,1,0,4,1,1,3,1,5,4,1,9,19,10,0,0.210526315789474,0.0526315789473684,0.0526315789473684,0.157894736842105,0.0526315789473684,0.263157894736842,0.210526315789474,0.1,0.9,0,0
2015-03-10 15:00:00,1,1,0,0,0,0,1,0,1,2,0,3,4,3,0,0,0,0,0.25,0,0.25,0.5,0,1,0,0
2015-03-10 16:00:00,1,1,0,0,0,0,1,0,1,0,0,3,2,3,0,0,0,0,0.5,0,0.5,0,0,1,0,0
2015-03-10 17:00:00,1,1,0,1,0,0,1,0,0,1,0,1,3,1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,1,0,0
2015-03-10 20:00:00,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0
2015-03-11 08:00:00,3,1,2,1,1,1,2,2,4,2,3,3,15,6,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333,0.133333333333333,0.266666666666667,0.133333333333333,0.5,0.5,0,0
2015-03-11 09:00:00,9,1,4,0,2,5,3,2,4,8,5,9,28,14,0.142857142857143,0,0.0714285714285714,0.178571428571429,0.107142857142857,0.0714285714285714,0.142857142857143,0.285714285714286,0.357142857142857,0.642857142857143,0,0
2015-03-11 13:00:00,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-03-11 16:00:00,4,1,1,3,1,1,1,0,3,2,2,4,12,6,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.25,0.166666666666667,0.333333333333333,0.666666666666667,0,0
2015-03-11 18:00:00,1,1,0,0,0,1,0,1,1,1,1,0,4,1,0,0,0,0.25,0,0.25,0.25,0.25,1,0,0,0
2015-03-11 19:00:00,2,1,2,4,1,1,2,2,3,3,3,3,18,6,0.111111111111111,0.222222222222222,0.0555555555555556,0.0555555555555556,0.111111111111111,0.111111111111111,0.166666666666667,0.166666666666667,0.5,0.5,0,0
2015-03-11 20:00:00,3,1,1,2,0,1,2,0,1,1,2,4,8,6,0.125,0.25,0,0.125,0.25,0,0.125,0.125,0.333333333333333,0.666666666666667,0,0
2015-03-11 22:00:00,1,1,0,1,0,0,1,0,1,0,0,1,3,1,0,0.333333333333333,0,0,0.333333333333333,0,0.333333333333333,0,0,1,0,0
2015-03-12,2,1,0,2,0,0,1,0,2,2,0,2,7,2,0,0.285714285714286,0,0,0.142857142857143,0,0.285714285714286,0.285714285714286,0,1,0,0
2015-03-12 01:00:00,11,1,3,5,0,0,3,2,7,8,4,15,28,19,0.107142857142857,0.178571428571429,0,0,0.107142857142857,0.0714285714285714,0.25,0.285714285714286,0.210526315789474,0.789473684210526,0,0
2015-03-12 04:00:00,1,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2015-03-12 05:00:00,2,1,1,4,0,0,3,2,3,3,1,5,16,6,0.0625,0.25,0,0,0.1875,0.125,0.1875,0.1875,0.166666666666667,0.833333333333333,0,0
2015-03-12 12:00:00,3,1,1,0,1,1,0,1,0,3,2,4,7,6,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.428571428571429,0.333333333333333,0.666666666666667,0,0
2015-03-12 18:00:00,1,1,0,1,0,0,1,0,1,1,0,2,4,2,0,0.25,0,0,0.25,0,0.25,0.25,0,1,0,0
2015-03-13 03:00:00,2,1,1,2,0,1,0,0,2,1,2,1,7,3,0.142857142857143,0.285714285714286,0,0.142857142857143,0,0,0.285714285714286,0.142857142857143,0.666666666666667,0.333333333333333,0,0
2015-03-13 11:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-13 19:00:00,2,1,0,1,1,0,1,2,1,2,1,2,8,3,0,0.125,0.125,0,0.125,0.25,0.125,0.25,0.333333333333333,0.666666666666667,0,0
2015-03-13 20:00:00,2,1,1,1,1,1,1,0,1,0,2,1,6,3,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.666666666666667,0.333333333333333,0,0
2015-03-14 03:00:00,3,1,0,0,0,0,1,0,1,4,0,6,6,6,0,0,0,0,0.166666666666667,0,0.166666666666667,0.666666666666667,0,1,0,0
2015-03-16,3,1,0,4,0,0,4,1,2,2,0,7,13,7,0,0.307692307692308,0,0,0.307692307692308,0.0769230769230769,0.153846153846154,0.153846153846154,0,1,0,0
2015-03-16 01:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16 10:00:00,3,1,0,1,0,0,1,0,0,1,1,1,3,2,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0.5,0.5,0,0
2015-03-16 11:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-16 13:00:00,2,1,0,2,0,0,2,1,2,4,0,5,11,5,0,0.181818181818182,0,0,0.181818181818182,0.0909090909090909,0.181818181818182,0.363636363636364,0,1,0,0
2015-03-16 14:00:00,1,1,1,1,1,0,1,0,1,3,1,1,8,2,0.125,0.125,0.125,0,0.125,0,0.125,0.375,0.5,0.5,0,0
2015-03-16 18:00:00,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0
2015-03-16 19:00:00,1,1,0,1,0,0,2,0,0,2,0,3,5,3,0,0.2,0,0,0.4,0,0,0.4,0,1,0,0
2015-03-16 21:00:00,1,1,1,2,1,1,0,1,1,0,1,1,7,2,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.5,0.5,0,0
2015-03-17 01:00:00,2,1,1,1,0,0,1,1,2,2,1,2,8,3,0.125,0.125,0,0,0.125,0.125,0.25,0.25,0.333333333333333,0.666666666666667,0,0
2015-03-17 06:00:00,5,1,1,3,1,0,3,1,1,4,2,7,14,9,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.214285714285714,0.0714285714285714,0.0714285714285714,0.285714285714286,0.222222222222222,0.777777777777778,0,0
2015-03-17 14:00:00,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-03-17 20:00:00,4,1,0,6,0,1,4,1,3,5,2,9,20,11,0,0.3,0,0.05,0.2,0.05,0.15,0.25,0.181818181818182,0.818181818181818,0,0
2015-03-18,3,1,0,0,0,0,1,1,1,0,1,1,3,2,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.5,0,0
2015-03-18 11:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-18 13:00:00,3,1,1,3,0,0,2,1,3,4,1,4,14,5,0.0714285714285714,0.214285714285714,0,0,0.142857142857143,0.0714285714285714,0.214285714285714,0.285714285714286,0.2,0.8,0,0
2015-03-18 14:00:00,4,1,0,0,0,0,2,0,2,5,0,7,9,7,0,0,0,0,0.222222222222222,0,0.222222222222222,0.555555555555556,0,1,0,0
2015-03-18 16:00:00,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
2015-03-18 17:00:00,1,1,0,1,0,0,1,0,2,2,0,3,6,3,0,0.166666666666667,0,0,0.166666666666667,0,0.333333333333333,0.333333333333333,0,1,0,0
2015-03-18 19:00:00,2,1,0,1,0,0,0,0,3,1,0,0,5,0,0,0.2,0,0,0,0,0.6,0.2,0,0,0,0
2015-03-19 01:00:00,5,1,3,2,2,2,1,3,3,3,3,4,19,7,0.157894736842105,0.105263157894737,0.105263157894737,0.105263157894737,0.0526315789473684,0.157894736842105,0.157894736842105,0.157894736842105,0.428571428571429,0.571428571428571,0,0
2015-03-19 12:00:00,1,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2015-03-19 13:00:00,1,1,1,1,0,0,1,1,2,1,1,1,7,2,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.5,0.5,0,0
2015-03-19 14:00:00,2,1,1,1,0,0,2,1,1,5,1,6,11,7,0.0909090909090909,0.0909090909090909,0,0,0.181818181818182,0.0909090909090909,0.0909090909090909,0.454545454545455,0.142857142857143,0.857142857142857,0,0
2015-03-19 15:00:00,1,1,0,0,0,0,2,0,2,0,0,3,4,3,0,0,0,0,0.5,0,0.5,0,0,1,0,0
2015-03-19 16:00:00,2,1,1,2,0,0,2,1,2,4,1,4,12,5,0.0833333333333333,0.166666666666667,0,0,0.166666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.2,0.8,0,0
2015-03-19 17:00:00,2,1,3,3,2,1,3,1,3,4,3,3,20,6,0.15,0.15,0.1,0.05,0.15,0.05,0.15,0.2,0.5,0.5,0,0
2015-03-19 18:00:00,1,1,0,1,0,0,0,0,1,0,0,1,2,1,0,0.5,0,0,0,0,0.5,0,0,1,0,0
2015-03-19 20:00:00,2,1,0,2,1,0,2,0,1,2,1,5,8,6,0,0.25,0.125,0,0.25,0,0.125,0.25,0.166666666666667,0.833333333333333,0,0
2015-03-20 15:00:00,4,1,1,1,0,0,3,1,2,4,1,7,12,8,0.0833333333333333,0.0833333333333333,0,0,0.25,0.0833333333333333,0.166666666666667,0.333333333333333,0.125,0.875,0,0
2015-03-20 16:00:00,2,1,0,2,0,1,1,0,1,2,1,5,7,6,0,0.285714285714286,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.285714285714286,0.166666666666667,0.833333333333333,0,0
2015-03-20 17:00:00,1,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2015-03-20 18:00:00,1,1,1,2,1,2,1,2,0,1,2,3,10,5,0.1,0.2,0.1,0.2,0.1,0.2,0,0.1,0.4,0.6,0,0
2015-03-20 19:00:00,1,1,0,2,0,0,3,0,2,2,0,3,9,3,0,0.222222222222222,0,0,0.333333333333333,0,0.222222222222222,0.222222222222222,0,1,0,0
2015-03-20 20:00:00,2,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2015-03-23 01:00:00,6,1,3,2,1,1,5,3,3,5,3,8,23,11,0.130434782608696,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.217391304347826,0.130434782608696,0.130434782608696,0.217391304347826,0.272727272727273,0.727272727272727,0,0
2015-03-23 10:00:00,6,1,0,5,0,0,8,0,0,6,0,9,19,9,0,0.263157894736842,0,0,0.421052631578947,0,0,0.315789473684211,0,1,0,0
2015-03-23 11:00:00,4,1,0,4,0,3,5,0,3,6,2,10,21,12,0,0.19047619047619,0,0.142857142857143,0.238095238095238,0,0.142857142857143,0.285714285714286,0.166666666666667,0.833333333333333,0,0
2015-03-23 12:00:00,1,1,1,1,1,0,2,0,2,3,1,2,10,3,0.1,0.1,0.1,0,0.2,0,0.2,0.3,0.333333333333333,0.666666666666667,0,0
2015-03-23 13:00:00,2,1,1,1,2,3,1,2,0,2,1,2,12,3,0.0833333333333333,0.0833333333333333,0.166666666666667,0.25,0.0833333333333333,0.166666666666667,0,0.166666666666667,0.333333333333333,0.666666666666667,0,0
2015-03-23 15:00:00,2,1,0,2,0,0,2,0,2,3,0,3,9,3,0,0.222222222222222,0,0,0.222222222222222,0,0.222222222222222,0.333333333333333,0,1,0,0
2015-03-23 16:00:00,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-03-23 17:00:00,2,1,1,2,1,1,2,0,3,3,2,2,13,4,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,0.153846153846154,0,0.230769230769231,0.230769230769231,0.5,0.5,0,0
2015-03-23 23:00:00,3,1,0,1,0,0,0,0,1,0,1,1,2,2,0,0.5,0,0,0,0,0.5,0,0.5,0.5,0,0
2015-03-24,7,1,1,5,1,0,3,1,3,3,1,4,17,5,0.0588235294117647,0.294117647058824,0.0588235294117647,0,0.176470588235294,0.0588235294117647,0.176470588235294,0.176470588235294,0.2,0.8,0,0
2015-03-24 04:00:00,18,1,2,8,0,2,7,2,5,8,3,12,34,15,0.0588235294117647,0.235294117647059,0,0.0588235294117647,0.205882352941176,0.0588235294117647,0.147058823529412,0.235294117647059,0.2,0.8,0,0
2015-03-24 05:00:00,19,1,1,7,0,1,6,1,11,13,2,17,40,19,0.025,0.175,0,0.025,0.15,0.025,0.275,0.325,0.105263157894737,0.894736842105263,0,0
2015-03-24 13:00:00,3,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-24 14:00:00,2,1,1,2,0,0,2,1,1,2,1,2,9,3,0.111111111111111,0.222222222222222,0,0,0.222222222222222,0.111111111111111,0.111111111111111,0.222222222222222,0.333333333333333,0.666666666666667,0,0
2015-03-24 15:00:00,1,1,1,0,1,0,0,1,1,0,1,0,4,1,0.25,0,0.25,0,0,0.25,0.25,0,1,0,0,0
2015-03-24 17:00:00,3,1,0,2,0,0,2,0,2,3,0,5,9,5,0,0.222222222222222,0,0,0.222222222222222,0,0.222222222222222,0.333333333333333,0,1,0,0
2015-03-24 18:00:00,2,1,0,0,0,0,1,1,0,1,1,1,3,2,0,0,0,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0.5,0.5,0,0
2015-03-24 20:00:00,4,1,1,4,1,1,4,3,4,3,1,6,21,7,0.0476190476190476,0.19047619047619,0.0476190476190476,0.0476190476190476,0.19047619047619,0.142857142857143,0.19047619047619,0.142857142857143,0.142857142857143,0.857142857142857,0,0
2015-03-24 23:00:00,5,1,1,3,0,0,2,1,1,4,2,6,12,8,0.0833333333333333,0.25,0,0,0.166666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.25,0.75,0,0
2015-03-25 01:00:00,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
2015-03-25 02:00:00,5,1,2,2,0,2,5,0,4,5,1,8,20,9,0.1,0.1,0,0.1,0.25,0,0.2,0.25,0.111111111111111,0.888888888888889,0,0
2015-03-25 06:00:00,5,1,1,1,0,0,1,1,3,1,1,2,8,3,0.125,0.125,0,0,0.125,0.125,0.375,0.125,0.333333333333333,0.666666666666667,0,0
2015-03-25 16:00:00,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-25 17:00:00,2,1,1,1,0,0,3,0,2,2,0,5,9,5,0.111111111111111,0.111111111111111,0,0,0.333333333333333,0,0.222222222222222,0.222222222222222,0,1,0,0
2015-03-25 18:00:00,2,1,0,0,0,1,0,1,0,1,1,2,3,3,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0
2015-03-25 19:00:00,3,1,0,1,0,0,1,0,2,1,1,2,5,3,0,0.2,0,0,0.2,0,0.4,0.2,0.333333333333333,0.666666666666667,0,0
2015-03-25 20:00:00,4,1,1,2,0,0,0,0,2,1,1,3,6,4,0.166666666666667,0.333333333333333,0,0,0,0,0.333333333333333,0.166666666666667,0.25,0.75,0,0
2015-03-26,1,1,0,2,0,0,2,0,2,2,0,2,8,2,0,0.25,0,0,0.25,0,0.25,0.25,0,1,0,0
2015-03-26 01:00:00,1,1,1,1,0,0,1,1,2,1,1,1,7,2,0.142857142857143,0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.5,0.5,0,0
2015-03-26 10:00:00,2,1,0,2,0,0,2,1,0,1,1,2,6,3,0,0.333333333333333,0,0,0.333333333333333,0.166666666666667,0,0.166666666666667,0.333333333333333,0.666666666666667,0,0
2015-03-26 11:00:00,1,1,2,1,1,2,0,3,1,0,4,0,10,4,0.2,0.1,0.1,0.2,0,0.3,0.1,0,1,0,0,0
2015-03-26 12:00:00,1,1,0,0,0,0,0,0,0,2,0,3,2,3,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-26 13:00:00,2,1,0,1,0,0,1,0,2,2,0,2,6,2,0,0.166666666666667,0,0,0.166666666666667,0,0.333333333333333,0.333333333333333,0,1,0,0
2015-03-26 14:00:00,2,1,0,1,0,0,0,0,0,4,0,5,5,5,0,0.2,0,0,0,0,0,0.8,0,1,0,0
2015-03-26 18:00:00,6,1,1,5,0,1,2,1,1,2,3,8,13,11,0.0769230769230769,0.384615384615385,0,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,0.153846153846154,0.272727272727273,0.727272727272727,0,0
2015-03-26 19:00:00,3,1,0,3,0,0,2,1,4,3,1,5,13,6,0,0.230769230769231,0,0,0.153846153846154,0.0769230769230769,0.307692307692308,0.230769230769231,0.166666666666667,0.833333333333333,0,0
2015-03-26 20:00:00,3,1,0,0,0,0,0,0,1,1,0,2,2,2,0,0,0,0,0,0,0.5,0.5,0,1,0,0
2015-03-27 12:00:00,1,1,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0
2015-03-27 13:00:00,3,1,0,2,0,2,0,1,0,1,1,5,6,6,0,0.333333333333333,0,0.333333333333333,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0.833333333333333,0,0
2015-03-27 15:00:00,3,1,0,0,0,2,0,0,1,0,2,5,3,7,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0.285714285714286,0.714285714285714,0,0
2015-03-27 16:00:00,2,1,0,1,0,0,2,0,0,0,0,2,3,2,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,1,0,0
2015-03-27 17:00:00,1,1,0,0,0,0,1,0,0,2,0,3,3,3,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,1,0,0
2015-03-27 18:00:00,2,1,0,2,0,0,3,0,3,1,0,4,9,4,0,0.222222222222222,0,0,0.333333333333333,0,0.333333333333333,0.111111111111111,0,1,0,0
2015-03-27 19:00:00,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0
2015-03-29 23:00:00,1,1,2,0,1,2,0,1,0,1,2,1,7,3,0.285714285714286,0,0.142857142857143,0.285714285714286,0,0.142857142857143,0,0.142857142857143,0.666666666666667,0.333333333333333,0,0
2015-03-30 12:00:00,8,1,2,4,2,5,2,2,4,7,8,8,28,16,0.0714285714285714,0.142857142857143,0.0714285714285714,0.178571428571429,0.0714285714285714,0.0714285714285714,0.142857142857143,0.25,0.5,0.5,0,0
2015-03-30 18:00:00,2,1,0,1,0,0,0,0,2,3,0,2,6,2,0,0.166666666666667,0,0,0,0,0.333333333333333,0.5,0,1,0,0
2015-03-30 19:00:00,3,1,1,2,1,1,0,1,2,1,1,1,9,2,0.111111111111111,0.222222222222222,0.111111111111111,0.111111111111111,0,0.111111111111111,0.222222222222222,0.111111111111111,0.5,0.5,0,0
2015-03-30 20:00:00,3,1,1,1,0,0,0,0,0,1,2,3,3,5,0.333333333333333,0.333333333333333,0,0,0,0,0,0.333333333333333,0.4,0.6,0,0
2015-03-31 02:00:00,3,1,0,1,1,1,4,1,1,0,2,5,9,7,0,0.111111111111111,0.111111111111111,0.111111111111111,0.444444444444444,0.111111111111111,0.111111111111111,0,0.285714285714286,0.714285714285714,0,0
2015-03-31 15:00:00,2,1,0,0,0,0,0,0,2,1,0,1,3,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,1,0,0
2015-03-31 16:00:00,1,1,0,1,1,0,0,0,0,1,1,2,3,3,0,0.333333333333333,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0
2015-03-31 17:00:00,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-03-31 18:00:00,2,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
2015-03-31 19:00:00,5,1,2,2,0,1,2,2,0,2,3,8,11,11,0.181818181818182,0.181818181818182,0,0.0909090909090909,0.181818181818182,0.181818181818182,0,0.181818181818182,0.272727272727273,0.727272727272727,0,0
2015-03-31 22:00:00,7,1,0,4,0,0,3,0,3,8,0,6,18,6,0,0.222222222222222,0,0,0.166666666666667,0,0.166666666666667,0.444444444444444,0,1,0,0
2015-04-01,30,1,9,19,2,2,21,8,22,36,10,45,119,55,0.0756302521008403,0.159663865546218,0.0168067226890756,0.0168067226890756,0.176470588235294,0.0672268907563025,0.184873949579832,0.302521008403361,0.181818181818182,0.818181818181818,0,0
2015-04-01 06:00:00,20,1,5,15,1,2,17,5,18,20,6,25,83,31,0.0602409638554217,0.180722891566265,0.0120481927710843,0.0240963855421687,0.204819277108434,0.0602409638554217,0.216867469879518,0.240963855421687,0.193548387096774,0.806451612903226,0,1
2015-04-01 08:00:00,2,1,0,0,0,0,0,0,2,1,0,2,3,2,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,1,0,0
2015-04-01 14:00:00,1,1,0,1,0,0,3,0,1,2,0,4,7,4,0,0.142857142857143,0,0,0.428571428571429,0,0.142857142857143,0.285714285714286,0,1,0,0
2015-04-01 15:00:00,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2015-04-01 16:00:00,4,1,0,1,0,0,2,0,2,3,0,3,8,3,0,0.125,0,0,0.25,0,0.25,0.375,0,1,0,0
